,study_time,social_media_usage,sleep_quality,headache_freq,study_load,extracurricular_freq,screen_time,sleep_hours,physical_activity,exam_anxiety,stress_level,mental_strain,recovery_score,performance_pressure,lifestyle_stress,burnout_score,burnout_level
626,1.0,0.41666666666666663,0.25,0.5,1.0,0.5,0.4999999999999999,0.19999999999999996,0.8,0,0.9819639278557114,2.4819639278557113,0.75,0.0,1.2999999999999998,1.0677855711422846,High
627,0.2631578947368421,0.41666666666666663,0.25,0.5,0.5,0.25,0.020000000000000014,0.6000000000000001,0.35000000000000003,0,0.9418837675350701,1.94188376753507,0.5,0.368421052631579,0.41999999999999993,1.0372798228035016,High
628,0.2631578947368421,1.0,0.25,0.25,0.5,1.0,0.1,0.31999999999999984,0.8900000000000001,0,0.9699398797595189,1.719939879759519,1.25,0.368421052631579,0.7800000000000001,0.7235022676932813,High
629,0.2631578947368421,0.0,0.75,0.5,0.5,0.25,0.4999999999999999,0.6000000000000001,0.6000000000000001,1,0.09018036072144286,1.0901803607214429,1.0,0.368421052631579,0.8999999999999998,0.5465984600780509,Medium
630,0.0,0.41666666666666663,1.0,0.0,0.25,0.0,0.7999999999999998,0.6000000000000001,0.7000000000000001,1,0.11523046092184366,0.36523046092184364,1.0,0.25,1.1999999999999997,0.22109218436873745,Low
631,0.2631578947368421,0.41666666666666663,0.5,0.0,0.0,0.25,0.5099999999999999,0.54,0.48,1,0.6472945891783567,0.6472945891783567,0.75,0.0,0.9699999999999999,0.3339178356713427,Low
632,0.0,0.5833333333333333,1.0,0.75,0.0,0.25,0.48999999999999994,0.8399999999999999,0.06,1,0.3166332665330661,1.0666332665330662,1.25,0.0,0.6500000000000001,0.3516533066132265,Low
633,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.44000000000000017,0.2,0,0.7575150300601201,0.7575150300601201,0.0,0.0,0.8499999999999999,0.6030060120240481,Medium
634,0.0,1.0,0.5,0.5,0.25,0.75,0.8799999999999999,0.15999999999999992,0.77,0,0.785571142284569,1.535571142284569,1.25,0.25,1.72,0.6142284569138277,Medium
635,0.6842105263157894,0.41666666666666663,0.75,0.0,0.5,1.0,0.5499999999999999,0.6599999999999999,0.12,0,0.059118236472945895,0.5591182364729459,1.75,0.1578947368421053,0.89,0.046015715641809986,Low
636,0.10526315789473684,1.0,0.75,0.5,0.0,0.0,0.22999999999999993,0.9600000000000002,0.97,1,0.3046092184368737,0.8046092184368737,0.75,0.0,0.26999999999999974,0.3968436873747495,Low
637,0.0,0.41666666666666663,0.0,0.0,0.0,0.25,0.37999999999999984,0.6800000000000002,0.0,1,0.9338677354709418,0.9338677354709418,0.25,0.0,0.6999999999999997,0.5985470941883767,Medium
638,0.0,1.0,0.5,0.5,0.25,1.0,0.4999999999999999,0.09999999999999998,0.96,0,0.691382765531062,1.441382765531062,1.5,0.25,1.4,0.5015531062124248,Medium
639,0.0,0.41666666666666663,0.5,0.0,0.25,0.0,0.2599999999999999,1.0,0.2,1,0.9018036072144288,1.1518036072144286,0.5,0.25,0.2599999999999999,0.6857214428857714,Medium
640,0.10526315789473684,1.0,0.75,0.25,0.0,0.0,0.9199999999999997,1.0,0.34,0,0.9018036072144288,1.1518036072144286,0.75,0.0,0.9199999999999997,0.5357214428857715,Medium
641,0.10526315789473684,1.0,0.5,1.0,0.75,1.0,0.7799999999999998,0.6599999999999999,0.9,0,0.6352705410821643,2.385270541082164,1.5,0.6710526315789473,1.1199999999999999,1.0054240059065498,High
642,0.2631578947368421,0.25,0.5,0.0,0.5,0.5,0.7899999999999998,0.72,0.35000000000000003,1,0.9298597194388776,1.4298597194388776,1.0,0.368421052631579,1.0699999999999998,0.6824702035650247,Medium
643,0.2631578947368421,1.0,0.5,0.75,0.0,1.0,0.5399999999999999,0.44000000000000017,0.13999999999999999,0,0.9579158316633266,1.7079158316633265,1.5,0.0,1.0999999999999996,0.5331663326653306,Medium
644,0.2631578947368421,0.25,0.75,0.75,0.75,1.0,0.29,0.74,0.21000000000000002,1,0.3266533066132264,1.8266533066132264,1.75,0.5526315789473685,0.55,0.6714507963295011,Medium
645,0.10526315789473684,0.16666666666666666,0.75,0.75,1.0,0.5,0.049999999999999975,0.5800000000000001,0.76,1,0.6432865731462926,2.3932865731462925,1.25,0.8947368421052632,0.4699999999999999,1.150735681890096,High
646,0.10526315789473684,1.0,0.25,0.0,0.75,0.0,0.7300000000000001,0.3800000000000001,0.52,0,0.16232464929859716,0.9123246492985971,0.25,0.6710526315789473,1.35,0.7912456491931231,High
647,0.2631578947368421,1.0,0.5,0.25,0.5,0.5,0.39999999999999997,0.05999999999999994,0.82,1,0.3947895791583166,1.1447895791583167,1.0,0.368421052631579,1.34,0.5684421474528004,Medium
648,0.2631578947368421,0.16666666666666666,0.5,0.5,0.75,0.5,0.37999999999999984,0.8800000000000001,0.8,0,0.4128256513026052,1.6628256513026052,1.0,0.5526315789473685,0.4999999999999997,0.8309197342052526,High
649,0.0,0.16666666666666666,1.0,0.25,0.25,0.75,0.9199999999999997,0.41999999999999993,0.11000000000000001,0,0.13326653306613226,0.6332665330661322,1.75,0.25,1.4999999999999998,0.10330661322645295,Low
650,0.6842105263157894,0.25,0.5,0.0,0.0,0.0,0.29,0.8,0.0,1,0.07014028056112223,0.07014028056112223,0.5,0.0,0.48999999999999994,0.1780561122244489,Low
651,0.2631578947368421,0.5833333333333333,1.0,0.75,0.5,0.25,0.2099999999999999,0.44000000000000017,0.6900000000000001,0,0.4569138276553105,1.7069138276553106,1.25,0.368421052631579,0.7699999999999998,0.7182918468515981,Medium
652,0.2631578947368421,0.41666666666666663,0.0,0.25,0.5,0.75,0.24999999999999994,0.72,0.44000000000000006,1,0.3286573146292585,1.0786573146292584,0.75,0.368421052631579,0.53,0.6169892416411771,Medium
653,0.10526315789473684,0.25,0.75,0.0,0.5,0.5,0.9699999999999998,0.28,0.1,0,0.37274549098196386,0.8727454909819639,1.25,0.4473684210526316,1.6899999999999997,0.408308722708575,Low
654,0.10526315789473684,1.0,0.25,0.5,0.0,0.0,0.7999999999999998,0.8800000000000001,0.42000000000000004,1,0.4128256513026052,0.9128256513026052,0.25,0.0,0.9199999999999997,0.5901302605210421,Medium
655,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,1.0,0.019999999999999907,0.32000000000000006,1,0.9999999999999999,0.9999999999999999,0.5,0.0,1.98,0.5499999999999999,Medium
656,0.2631578947368421,0.41666666666666663,0.5,0.25,0.5,0.0,0.5599999999999999,0.31999999999999984,0.32000000000000006,0,0.3687374749498998,1.1187374749498997,0.5,0.368421052631579,1.2400000000000002,0.7080213057694336,Medium
657,0.0,0.25,0.75,0.0,0.0,0.5,0.7899999999999998,0.040000000000000036,0.9900000000000001,1,0.9979959919839679,0.9979959919839679,1.25,0.0,1.7499999999999998,0.3241983967935872,Low
658,0.10526315789473684,0.5833333333333333,0.75,0.5,0.0,0.5,0.11000000000000001,0.14,0.48,1,0.13627254509018033,0.6362725450901803,1.25,0.0,0.97,0.1795090180360721,Low
659,0.2631578947368421,1.0,0.5,0.0,1.0,1.0,0.07999999999999995,0.54,0.020000000000000004,0,0.046092184368737465,1.0460921843687374,1.5,0.736842105263158,0.5399999999999999,0.4894895053264424,Medium
660,0.2631578947368421,0.25,0.5,0.75,0.5,0.0,0.63,0.74,0.24,0,0.3266533066132264,1.5766533066132264,0.5,0.368421052631579,0.89,0.8911876384347643,High
661,0.10526315789473684,0.25,0.75,0.0,0.0,0.25,0.18999999999999995,0.6199999999999999,0.020000000000000004,0,0.7394789579158316,0.7394789579158316,1.0,0.0,0.5700000000000001,0.29579158316633264,Low
662,0.10526315789473684,0.16666666666666666,1.0,0.0,0.75,1.0,0.21999999999999997,0.6599999999999999,0.32000000000000006,0,0.1342685370741483,0.8842685370741483,2.0,0.6710526315789473,0.56,0.2550232043033436,Low
663,0.2631578947368421,0.5833333333333333,0.75,0.5,0.75,1.0,0.63,0.44000000000000017,0.2,1,0.3567134268537073,1.6067134268537073,1.75,0.5526315789473685,1.19,0.5834748444256936,Medium
664,0.10526315789473684,0.16666666666666666,0.25,0.25,0.0,0.5,0.029999999999999964,0.28,0.9900000000000001,0,0.1222444889779559,0.3722444889779559,0.75,0.0,0.7499999999999999,0.2238977955911824,Low
665,0.2631578947368421,0.16666666666666666,1.0,0.5,0.75,0.5,0.8399999999999999,0.9800000000000002,0.71,0,0.4028056112224448,1.6528056112224447,1.5,0.5526315789473685,0.8599999999999997,0.6769117181731885,Medium
666,0.47368421052631576,1.0,0.5,0.0,0.25,0.0,0.32999999999999996,0.019999999999999907,0.15000000000000002,1,0.6993987975951903,0.9493987975951903,0.5,0.13157894736842107,1.31,0.5692332032486025,Medium
667,0.0,0.41666666666666663,0.0,0.0,0.25,0.0,0.8399999999999999,0.05999999999999994,0.4,1,0.1943887775551102,0.4443887775551102,0.0,0.25,1.7799999999999998,0.552755511022044,Medium
668,0.2631578947368421,0.16666666666666666,1.0,0.0,0.5,0.5,0.59,0.040000000000000036,0.6200000000000001,0,0.6973947895791582,1.1973947895791581,1.5,0.368421052631579,1.5499999999999998,0.4394842316211369,Medium
669,0.0,0.5833333333333333,0.75,0.25,0.75,0.5,0.19999999999999996,0.6199999999999999,0.6400000000000001,0,0.3386773547094188,1.3386773547094188,1.25,0.75,0.5800000000000001,0.6854709418837674,Medium
670,0.2631578947368421,0.41666666666666663,0.5,0.5,0.0,0.0,0.2799999999999999,0.56,0.09000000000000001,1,0.344689378757515,0.8446893787575149,0.5,0.0,0.7199999999999999,0.487875751503006,Medium
671,0.10526315789473684,0.25,0.5,0.25,1.0,0.0,0.9599999999999997,0.52,0.51,0,0.749498997995992,1.999498997995992,0.5,0.8947368421052632,1.4399999999999997,1.2182206518299759,High
672,0.47368421052631576,0.16666666666666666,0.25,0.0,0.75,0.75,0.4699999999999999,0.40000000000000013,0.36000000000000004,0,0.661322645290581,1.4113226452905812,1.0,0.3947368421052632,1.0699999999999998,0.6829501107478114,Medium
673,0.6842105263157894,0.41666666666666663,0.25,1.0,0.75,0.5,0.8799999999999999,0.6199999999999999,0.81,1,0.08817635270541083,1.838176352705411,0.75,0.23684210526315796,1.26,0.8813231726611117,High
674,0.2631578947368421,1.0,0.75,0.25,0.0,0.25,0.8299999999999998,0.45999999999999996,0.31000000000000005,1,0.3547094188376753,0.6047094188376754,1.0,0.0,1.3699999999999999,0.24188376753507015,Low
675,0.2631578947368421,1.0,0.5,0.5,0.25,0.5,0.7599999999999998,0.5,0.55,1,0.0501002004008016,0.8001002004008015,1.0,0.1842105263157895,1.2599999999999998,0.3753032380550575,Low
676,0.0,1.0,0.75,0.0,1.0,0.5,0.049999999999999975,0.15999999999999992,0.82,1,0.48496993987975945,1.4849699398797593,1.25,1.0,0.89,0.8189879759519039,High
677,0.0,0.16666666666666666,0.5,1.0,0.75,0.25,0.33999999999999997,0.08000000000000007,0.45,1,0.7935871743486973,2.5435871743486973,0.75,0.75,1.2599999999999998,1.317434869739479,High
678,0.2631578947368421,0.5833333333333333,0.25,1.0,1.0,1.0,0.049999999999999975,0.040000000000000036,0.36000000000000004,1,0.17134268537074146,2.1713426853707416,1.25,0.736842105263158,1.01,1.0145897057272442,High
679,0.10526315789473684,0.25,0.25,1.0,0.0,0.5,0.7499999999999998,0.040000000000000036,0.31000000000000005,1,0.9979959919839679,1.9979959919839678,0.75,0.0,1.7099999999999997,0.8741983967935871,High
680,0.0,0.16666666666666666,0.0,0.0,0.25,0.25,0.58,0.24,0.5700000000000001,0,0.07615230460921843,0.3261523046092184,0.25,0.25,1.3399999999999999,0.4304609218436874,Low
681,0.2631578947368421,0.25,0.25,0.25,1.0,0.0,0.12999999999999998,0.3800000000000001,0.6400000000000001,1,0.3627254509018036,1.6127254509018036,0.25,0.736842105263158,0.7499999999999999,1.0911428119396689,High
682,0.2631578947368421,0.25,0.5,0.0,0.25,0.25,0.32999999999999996,0.9000000000000001,0.38,0,0.0601202404809619,0.3101202404809619,0.75,0.1842105263157895,0.4299999999999998,0.25431125408712163,Low
683,0.0,0.16666666666666666,0.5,0.0,0.5,0.75,0.12999999999999998,0.28,0.32000000000000006,0,0.1222444889779559,0.6222444889779559,1.25,0.5,0.85,0.32389779559118237,Low
684,0.2631578947368421,0.16666666666666666,0.5,0.25,1.0,0.0,0.39999999999999997,0.78,0.2,0,0.32264529058116226,1.5726452905811623,0.5,0.736842105263158,0.6199999999999999,1.0001107478114124,High
685,0.10526315789473684,0.25,0.75,0.0,0.25,0.0,0.7099999999999999,0.11999999999999988,0.06,1,0.68937875751503,0.93937875751503,0.75,0.2236842105263158,1.5899999999999999,0.5178567661639067,Medium
686,0.10526315789473684,1.0,1.0,0.0,0.75,0.5,0.61,0.6800000000000002,0.78,1,0.05711422845691381,0.8071142284569138,1.5,0.6710526315789473,0.9299999999999998,0.37416148085644974,Low
687,0.10526315789473684,0.41666666666666663,0.5,0.5,0.25,0.0,0.44,0.45999999999999996,0.1,1,0.6553106212424848,1.4053106212424848,0.5,0.2236842105263158,0.98,0.7792295116548887,High
688,0.47368421052631576,0.25,0.5,0.0,0.25,0.25,0.35,0.41999999999999993,0.97,0,0.05811623246492986,0.30811623246492986,0.75,0.13157894736842107,0.93,0.2377201771964983,Low
689,0.10526315789473684,0.41666666666666663,0.5,0.0,0.25,0.25,0.06999999999999999,0.3800000000000001,0.5599999999999999,1,0.6633266533066131,0.9133266533066131,0.75,0.2236842105263158,0.6899999999999998,0.50743592448054,Medium
690,0.0,0.41666666666666663,0.5,0.0,0.0,0.75,0.7599999999999998,0.3599999999999999,0.5900000000000001,1,0.08917835671342686,0.08917835671342686,1.25,0.0,1.4,-0.03932865731462925,Low
691,0.0,0.16666666666666666,0.75,1.0,0.75,1.0,0.17999999999999997,0.52,0.25,1,0.04809619238476953,1.7980961923847696,1.75,0.75,0.6599999999999999,0.7192384769539079,Medium
692,0.0,0.16666666666666666,0.75,0.25,0.75,1.0,0.24,0.9199999999999999,0.34,1,0.909819639278557,1.909819639278557,1.75,0.75,0.32000000000000006,0.7639278557114229,High
693,0.10526315789473684,0.16666666666666666,1.0,0.5,0.25,1.0,0.5099999999999999,0.019999999999999907,0.8500000000000001,1,0.17334669338677353,0.9233466933867736,2.0,0.2236842105263158,1.49,0.13644394051260417,Low
694,0.47368421052631576,0.16666666666666666,0.75,0.0,0.75,0.25,0.94,0.8600000000000001,0.42000000000000004,1,0.014028056112224437,0.7640280561122245,1.0,0.3947368421052632,1.0799999999999998,0.4240322750764688,Low
695,0.10526315789473684,0.25,0.25,0.0,1.0,0.5,0.8599999999999999,0.76,0.77,0,0.625250501002004,1.625250501002004,0.75,0.8947368421052632,1.0999999999999999,0.9935212530323805,High
696,0.10526315789473684,0.41666666666666663,0.5,0.25,0.0,0.75,0.31999999999999995,0.6199999999999999,0.39,0,0.08817635270541083,0.3381763527054108,1.25,0.0,0.7000000000000001,0.06027054108216433,Low
697,0.2631578947368421,0.16666666666666666,0.5,0.75,1.0,0.0,0.29,0.24,0.19,0,0.6773547094188376,2.4273547094188377,0.5,0.736842105263158,1.05,1.3419945153464825,High
698,0.10526315789473684,0.25,0.5,0.5,0.0,0.75,0.13999999999999999,0.18000000000000005,0.81,1,0.6833667334669338,1.1833667334669338,1.25,0.0,0.96,0.39834669338677353,Low
699,0.47368421052631576,0.16666666666666666,0.75,0.5,1.0,1.0,0.6599999999999998,0.94,0.68,0,0.7074148296593186,2.2074148296593186,1.75,0.5263157894736843,0.7199999999999999,0.8158606687058328,High
700,0.10526315789473684,0.25,0.5,0.5,1.0,0.75,0.9599999999999997,0.11999999999999988,0.7400000000000001,1,0.68937875751503,2.18937875751503,1.25,0.8947368421052632,1.8399999999999999,1.069172555637591,High
701,0.10526315789473684,0.5833333333333333,0.25,0.25,0.5,0.0,0.9299999999999999,0.5,0.43,1,0.751503006012024,1.501503006012024,0.25,0.4473684210526316,1.43,0.9598117287205991,High
702,0.0,0.5833333333333333,0.0,0.0,0.25,0.0,0.7099999999999999,0.72,0.1,1,0.6292585170340681,0.8792585170340681,0.0,0.25,0.9899999999999999,0.7267034068136272,High
703,0.0,0.0,0.5,0.0,0.25,0.75,0.6,0.54,0.34,1,0.6472945891783567,0.8972945891783567,1.25,0.25,1.06,0.3589178356713427,Low
704,0.2631578947368421,0.5833333333333333,0.25,0.5,0.5,0.0,0.7899999999999998,0.3800000000000001,0.47000000000000003,1,0.9639278557114227,1.9639278557114226,0.25,0.368421052631579,1.4099999999999997,1.121097458074043,High
705,0.2631578947368421,0.25,0.5,0.5,1.0,0.0,0.42,0.45999999999999996,0.03,0,0.6553106212424848,2.155310621242485,0.5,0.736842105263158,0.96,1.2331768800759415,High
706,0.6842105263157894,0.41666666666666663,0.75,0.0,0.0,0.5,0.61,0.41999999999999993,0.8800000000000001,1,0.35871743486973945,0.35871743486973945,1.25,0.0,1.19,0.06848697394789578,Low
707,0.2631578947368421,0.41666666666666663,0.5,0.75,1.0,0.0,0.37,0.040000000000000036,0.8500000000000001,1,0.39679358717434865,2.146793587174349,0.5,0.736842105263158,1.33,1.229770066448687,High
708,0.2631578947368421,0.41666666666666663,0.5,0.0,0.25,0.25,0.5399999999999999,0.9800000000000002,0.9199999999999999,0,0.10220440881763523,0.35220440881763526,0.75,0.1842105263157895,0.5599999999999997,0.271144921421791,Low
709,0.10526315789473684,0.25,0.5,0.5,1.0,0.75,0.19999999999999996,0.019999999999999907,0.44000000000000006,0,0.9999999999999999,2.5,1.25,0.8947368421052632,1.1800000000000002,1.193421052631579,High
710,0.2631578947368421,0.25,0.75,0.0,1.0,0.0,0.8299999999999998,0.94,0.61,0,0.056112224448897796,1.0561122244488979,0.75,0.736842105263158,0.8899999999999999,0.7184975213585065,Medium
711,0.2631578947368421,0.41666666666666663,0.75,0.5,1.0,0.25,0.9699999999999998,0.6400000000000001,0.71,1,0.13627254509018033,1.6362725450901803,1.0,0.736842105263158,1.3299999999999996,0.8755616496150196,High
712,0.10526315789473684,0.41666666666666663,0.75,0.0,0.5,0.5,0.7899999999999998,0.040000000000000036,0.45,0,0.6973947895791582,1.1973947895791581,1.25,0.4473684210526316,1.7499999999999998,0.5381684421474527,Medium
713,0.10526315789473684,0.41666666666666663,0.75,0.0,0.0,0.25,0.61,0.15999999999999992,0.16000000000000003,1,0.38476953907815625,0.38476953907815625,1.0,0.0,1.4500000000000002,0.15390781563126252,Low
714,0.0,0.25,0.25,0.25,1.0,1.0,0.33999999999999997,0.6199999999999999,0.05,0,0.438877755511022,1.688877755511022,1.25,1.0,0.7200000000000001,0.9005511022044088,High
715,0.0,1.0,0.0,0.0,1.0,0.75,0.24,0.8200000000000001,0.27,1,0.6192384769539078,1.6192384769539077,0.75,1.0,0.41999999999999993,1.022695390781563,High
716,0.47368421052631576,0.16666666666666666,0.25,0.5,0.0,1.0,0.6900000000000001,0.019999999999999907,0.51,1,0.9999999999999999,1.5,1.25,0.0,1.6700000000000002,0.5250000000000001,Medium
717,0.10526315789473684,0.25,0.5,0.0,0.25,0.0,0.63,0.6800000000000002,0.52,1,0.3326653306613226,0.5826653306613225,0.5,0.2236842105263158,0.9499999999999998,0.45017139542242374,Medium
718,0.10526315789473684,0.25,0.75,0.0,0.5,0.0,0.24999999999999994,0.21999999999999997,0.2,0,0.6793587174348696,1.1793587174348696,0.75,0.4473684210526316,1.03,0.6809540132897373,Medium
719,0.2631578947368421,0.41666666666666663,1.0,0.0,0.25,0.75,0.59,0.40000000000000013,0.45999999999999996,1,0.36072144288577146,0.6107214428857715,1.75,0.1842105263157895,1.19,0.07455173504904547,Low
720,0.2631578947368421,0.41666666666666663,0.5,0.0,0.5,0.0,0.31999999999999995,0.11999999999999988,0.48,0,0.68937875751503,1.1893787575150299,0.5,0.368421052631579,1.2000000000000002,0.7362778187954857,High
721,0.0,0.25,0.75,0.0,0.75,0.75,0.7399999999999999,0.8600000000000001,0.16000000000000003,0,0.039078156312625234,0.7890781563126252,1.5,0.75,0.8799999999999998,0.3906312625250501,Low
722,0.47368421052631576,1.0,0.0,0.25,0.75,0.0,0.18999999999999995,0.8,0.73,0,0.6212424849699398,1.6212424849699398,0.0,0.3947368421052632,0.3899999999999999,1.066918046619555,High
723,0.0,0.16666666666666666,0.25,0.25,0.75,0.0,0.4999999999999999,0.6800000000000002,0.43,1,0.43286573146292584,1.4328657314629258,0.25,0.75,0.8199999999999997,1.0231462925851704,High
724,0.2631578947368421,0.25,0.5,0.0,0.25,0.75,0.57,0.44000000000000017,0.5700000000000001,1,0.3567134268537073,0.6067134268537073,1.25,0.1842105263157895,1.13,0.22294852863621978,Low
725,0.0,0.41666666666666663,0.5,0.75,0.0,0.0,0.32999999999999996,0.21999999999999997,0.48,1,0.3787575150300601,1.1287575150300602,0.5,0.0,1.1099999999999999,0.6015030060120241,Medium
726,0.0,0.16666666666666666,0.75,0.5,1.0,0.25,0.6999999999999998,0.8,0.87,1,0.6212424849699398,2.12124248496994,1.0,1.0,0.8999999999999998,1.148496993987976,High
727,0.2631578947368421,0.25,1.0,0.25,1.0,1.0,0.029999999999999964,0.6400000000000001,0.6400000000000001,0,0.3366733466933867,1.5866733466933867,2.0,0.736842105263158,0.38999999999999985,0.5557219702563021,Medium
728,0.0,1.0,0.5,0.5,0.75,0.75,0.020000000000000014,0.8399999999999999,0.9,1,0.11623246492985972,1.3662324649298596,1.25,0.75,0.18000000000000016,0.6964929859719438,Medium
729,0.47368421052631576,0.16666666666666666,1.0,0.5,0.0,0.5,0.22999999999999993,0.8600000000000001,0.5,1,0.9158316633266532,1.4158316633266532,1.5,0.0,0.36999999999999983,0.41633266533066127,Low
730,0.10526315789473684,0.5833333333333333,0.25,0.0,0.5,0.0,0.5499999999999999,0.41999999999999993,0.5700000000000001,1,0.45891783567134264,0.9589178356713426,0.25,0.4473684210526316,1.13,0.7427776605843265,High
731,0.0,0.41666666666666663,0.5,0.0,1.0,0.25,0.8299999999999998,0.54,0.2,0,0.34669338677354705,1.346693386773547,0.75,1.0,1.2899999999999998,0.9136773547094188,High
732,0.10526315789473684,0.16666666666666666,0.5,0.25,0.0,0.25,0.5099999999999999,0.19999999999999996,0.06,0,0.10521042084168336,0.35521042084168336,0.75,0.0,1.31,0.21708416833667332,Low
